Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Datetime,,,,,
2026-02-24 05:15:00+00:00,1732.4000244140625,1733.5,1727.0999755859375,1727.5,106253
2026-02-24 05:30:00+00:00,1735.0,1735.5999755859375,1731.699951171875,1732.4000244140625,58317
2026-02-24 05:45:00+00:00,1735.5,1735.5999755859375,1732.9000244140625,1735.0,33615
2026-02-24 06:00:00+00:00,1732.5,1735.699951171875,1732.5,1735.5,39764
2026-02-24 06:15:00+00:00,1730.9000244140625,1733.5999755859375,1729.0999755859375,1732.0,63712
2026-02-24 06:30:00+00:00,1735.300048828125,1736.199951171875,1729.4000244140625,1730.800048828125,132969
2026-02-24 06:45:00+00:00,1741.300048828125,1743.9000244140625,1735.0,1735.800048828125,209339
2026-02-24 07:00:00+00:00,1743.5999755859375,1745.4000244140625,1740.199951171875,1741.300048828125,109402
2026-02-24 07:15:00+00:00,1742.4000244140625,1744.800048828125,1741.0999755859375,1744.199951171875,66425
2026-02-24 07:30:00+00:00,1741.5999755859375,1743.0,1740.0,1742.5,149154
2026-02-24 07:45:00+00:00,1741.699951171875,1745.4000244140625,1740.699951171875,1741.5999755859375,129073
2026-02-24 08:00:00+00:00,1736.9000244140625,1742.5999755859375,1736.199951171875,1741.5999755859375,90187
2026-02-24 08:15:00+00:00,1741.5999755859375,1742.0,1736.199951171875,1737.5999755859375,56877
2026-02-24 08:30:00+00:00,1737.800048828125,1741.9000244140625,1735.9000244140625,1741.5999755859375,48898
2026-02-24 08:45:00+00:00,1736.800048828125,1738.0,1735.0999755859375,1738.0,65946
2026-02-24 09:00:00+00:00,1733.300048828125,1739.300048828125,1733.199951171875,1736.4000244140625,94553
2026-02-24 09:15:00+00:00,1735.9000244140625,1736.0,1732.699951171875,1733.300048828125,72575
2026-02-24 09:30:00+00:00,1730.5,1736.699951171875,1728.199951171875,1736.300048828125,451075
2026-02-24 09:45:00+00:00,1730.0,1737.9000244140625,1729.300048828125,1730.300048828125,482335
2026-02-25 03:45:00+00:00,1748.199951171875,1749.5,1733.4000244140625,1739.0,28964
2026-02-25 04:00:00+00:00,1746.5999755859375,1751.9000244140625,1746.5999755859375,1748.5,50327
2026-02-25 04:15:00+00:00,1749.800048828125,1750.0,1746.5999755859375,1746.5999755859375,20951
2026-02-25 04:30:00+00:00,1752.800048828125,1753.300048828125,1749.4000244140625,1749.800048828125,54236
2026-02-25 04:45:00+00:00,1758.0999755859375,1758.800048828125,1752.0999755859375,1752.699951171875,53302
2026-02-25 05:00:00+00:00,1762.0999755859375,1763.9000244140625,1758.0,1758.5999755859375,31844
2026-02-25 05:15:00+00:00,1760.0,1763.0,1760.0,1762.0999755859375,16495
2026-02-25 05:30:00+00:00,1761.0,1763.4000244140625,1759.5,1760.4000244140625,22320
2026-02-25 05:45:00+00:00,1759.9000244140625,1762.0,1759.199951171875,1760.800048828125,14114
2026-02-25 06:00:00+00:00,1760.0,1761.5,1759.0,1759.9000244140625,17157
2026-02-25 06:15:00+00:00,1761.5999755859375,1762.699951171875,1760.0999755859375,1760.0999755859375,19950
2026-02-25 06:30:00+00:00,1764.9000244140625,1765.800048828125,1761.5999755859375,1761.5999755859375,75680
2026-02-25 06:45:00+00:00,1767.0,1769.5,1764.0,1764.800048828125,43337
2026-02-25 07:00:00+00:00,1763.5999755859375,1768.800048828125,1762.300048828125,1767.0,38494
2026-02-25 07:15:00+00:00,1762.5999755859375,1764.800048828125,1761.0,1763.5,31980
2026-02-25 07:30:00+00:00,1761.5999755859375,1762.9000244140625,1760.0,1762.5999755859375,26817
2026-02-25 07:45:00+00:00,1759.800048828125,1761.800048828125,1758.0999755859375,1761.5,30202
2026-02-25 08:00:00+00:00,1758.0,1760.0999755859375,1758.0,1760.0,33155
2026-02-25 08:15:00+00:00,1759.0,1760.300048828125,1758.0,1758.300048828125,25653
2026-02-25 08:30:00+00:00,1759.0,1759.5,1756.699951171875,1759.0,54752
2026-02-25 08:45:00+00:00,1760.0,1761.800048828125,1758.300048828125,1759.0,24480
2026-02-25 09:00:00+00:00,1760.4000244140625,1762.4000244140625,1759.5999755859375,1760.300048828125,40015
2026-02-25 09:15:00+00:00,1762.0,1762.5,1758.300048828125,1761.0999755859375,65240
2026-02-25 09:30:00+00:00,1764.699951171875,1766.9000244140625,1762.0999755859375,1762.4000244140625,162729
2026-02-25 09:45:00+00:00,1763.300048828125,1765.0,1762.0999755859375,1764.699951171875,196783
2026-02-26 03:45:00+00:00,1764.0999755859375,1768.0,1760.300048828125,1764.5,16063
2026-02-26 04:00:00+00:00,1775.300048828125,1775.5,1763.5999755859375,1763.5999755859375,180890
2026-02-26 04:15:00+00:00,1789.0,1789.0,1776.0,1776.0999755859375,78972
2026-02-26 04:30:00+00:00,1788.699951171875,1789.800048828125,1786.199951171875,1788.4000244140625,50542
2026-02-26 04:45:00+00:00,1776.5,1788.800048828125,1773.699951171875,1788.800048828125,57045
2026-02-26 05:00:00+00:00,1780.4000244140625,1780.699951171875,1775.0999755859375,1776.699951171875,40286
2026-02-26 05:15:00+00:00,1777.300048828125,1781.300048828125,1776.0999755859375,1780.5,29820
2026-02-26 05:30:00+00:00,1780.199951171875,1780.800048828125,1776.0,1777.300048828125,19999
2026-02-26 05:45:00+00:00,1781.199951171875,1783.300048828125,1778.5999755859375,1780.0999755859375,39576
2026-02-26 06:00:00+00:00,1779.9000244140625,1781.800048828125,1778.300048828125,1781.300048828125,35887
2026-02-26 06:15:00+00:00,1779.0,1780.300048828125,1777.0,1779.9000244140625,60799
2026-02-26 06:30:00+00:00,1777.800048828125,1780.0,1776.800048828125,1779.0,43484
2026-02-26 06:45:00+00:00,1776.0,1780.199951171875,1773.5999755859375,1777.800048828125,31084
2026-02-26 07:00:00+00:00,1774.0999755859375,1776.0,1772.300048828125,1776.0,36176
2026-02-26 07:15:00+00:00,1774.300048828125,1776.0999755859375,1772.0,1774.0,33838
2026-02-26 07:30:00+00:00,1775.4000244140625,1775.800048828125,1772.5999755859375,1774.5,28271
2026-02-26 07:45:00+00:00,1777.0,1778.0,1771.9000244140625,1775.4000244140625,53926
2026-02-26 08:00:00+00:00,1775.9000244140625,1779.9000244140625,1775.300048828125,1777.0,23754
2026-02-26 08:15:00+00:00,1775.4000244140625,1776.0,1772.300048828125,1775.9000244140625,54732
2026-02-26 08:30:00+00:00,1777.0,1777.0,1774.5,1775.4000244140625,34291
2026-02-26 08:45:00+00:00,1780.5,1780.699951171875,1775.699951171875,1777.4000244140625,124592
2026-02-26 09:00:00+00:00,1783.0,1783.0,1777.300048828125,1780.699951171875,103806
2026-02-26 09:15:00+00:00,1780.199951171875,1783.5,1779.300048828125,1783.0,177031
2026-02-26 09:30:00+00:00,1780.4000244140625,1783.0,1780.0,1780.4000244140625,137407
2026-02-26 09:45:00+00:00,1787.4000244140625,1792.0,1780.5,1780.5,564421
2026-02-27 03:45:00+00:00,1783.199951171875,1788.0,1770.5,1778.0,236507
2026-02-27 04:00:00+00:00,1777.300048828125,1784.699951171875,1777.300048828125,1782.4000244140625,56781
2026-02-27 04:15:00+00:00,1773.0999755859375,1777.199951171875,1771.800048828125,1777.199951171875,33339
2026-02-27 04:30:00+00:00,1772.0999755859375,1773.800048828125,1771.0,1773.0999755859375,34794
2026-02-27 04:45:00+00:00,1774.199951171875,1775.4000244140625,1767.0,1772.0999755859375,78912
2026-02-27 05:00:00+00:00,1775.4000244140625,1777.5,1774.199951171875,1774.4000244140625,30807
2026-02-27 05:15:00+00:00,1774.0,1776.199951171875,1772.5,1775.800048828125,60367
2026-02-27 05:30:00+00:00,1772.0,1775.0,1771.0999755859375,1774.0,65902
2026-02-27 05:45:00+00:00,1773.199951171875,1773.5999755859375,1770.800048828125,1772.300048828125,29450
2026-02-27 06:00:00+00:00,1769.0999755859375,1773.199951171875,1767.4000244140625,1773.199951171875,32145
2026-02-27 06:15:00+00:00,1767.9000244140625,1772.0,1767.0,1769.4000244140625,35169
2026-02-27 06:30:00+00:00,1762.199951171875,1767.9000244140625,1761.5,1767.9000244140625,35769
2026-02-27 06:45:00+00:00,1763.0,1765.0,1757.300048828125,1762.0999755859375,46474
2026-02-27 07:00:00+00:00,1762.9000244140625,1764.199951171875,1760.9000244140625,1763.0999755859375,23401
2026-02-27 07:15:00+00:00,1764.800048828125,1765.800048828125,1763.0999755859375,1763.199951171875,23298
2026-02-27 07:30:00+00:00,1765.699951171875,1767.300048828125,1763.300048828125,1765.5,28221
2026-02-27 07:45:00+00:00,1761.800048828125,1766.199951171875,1761.0999755859375,1765.0,72493
2026-02-27 08:00:00+00:00,1759.699951171875,1763.300048828125,1759.5,1761.800048828125,73613
2026-02-27 08:15:00+00:00,1762.300048828125,1763.0,1758.4000244140625,1759.9000244140625,24447
2026-02-27 08:30:00+00:00,1761.4000244140625,1763.5,1760.5,1762.699951171875,21819
2026-02-27 08:45:00+00:00,1759.0,1761.9000244140625,1758.4000244140625,1761.4000244140625,25623
2026-02-27 09:00:00+00:00,1753.9000244140625,1760.4000244140625,1753.4000244140625,1759.0,64535
2026-02-27 09:15:00+00:00,1758.5999755859375,1759.800048828125,1753.0,1753.9000244140625,107058
2026-02-27 09:30:00+00:00,1733.699951171875,1758.699951171875,1732.0,1758.5,969377
2026-02-27 09:45:00+00:00,1737.0,1746.800048828125,1730.9000244140625,1734.199951171875,740545
2026-03-02 03:45:00+00:00,1719.300048828125,1758.4000244140625,1716.300048828125,1724.800048828125,195351
2026-03-02 04:00:00+00:00,1728.5999755859375,1729.0,1719.5999755859375,1719.5999755859375,76249
2026-03-02 04:15:00+00:00,1730.300048828125,1731.199951171875,1725.5999755859375,1727.5999755859375,76246
2026-03-02 04:30:00+00:00,1728.199951171875,1730.0,1726.5999755859375,1730.0,34148
2026-03-02 04:45:00+00:00,1733.0,1735.0,1728.199951171875,1728.199951171875,343072
2026-03-02 05:00:00+00:00,1729.0,1734.0,1729.0,1733.0,63770
2026-03-02 05:15:00+00:00,1731.0,1731.0,1728.699951171875,1729.0,48652
2026-03-02 05:30:00+00:00,1731.0,1732.0999755859375,1728.0999755859375,1731.0,242330
2026-03-02 05:45:00+00:00,1733.9000244140625,1736.800048828125,1731.0,1731.0,132815
2026-03-02 06:00:00+00:00,1745.9000244140625,1747.0999755859375,1732.800048828125,1733.0,178624
2026-03-02 06:15:00+00:00,1751.0,1753.300048828125,1746.0,1746.699951171875,52541
2026-03-02 06:30:00+00:00,1747.4000244140625,1753.5999755859375,1747.0,1750.9000244140625,82147
2026-03-02 06:45:00+00:00,1745.4000244140625,1748.9000244140625,1741.9000244140625,1747.5999755859375,206133
2026-03-02 07:00:00+00:00,1748.699951171875,1752.0999755859375,1744.0,1745.0,103036
2026-03-02 07:15:00+00:00,1748.5999755859375,1751.0,1747.0,1748.5999755859375,144147
2026-03-02 07:30:00+00:00,1747.5,1750.5,1747.0,1749.0,76253
2026-03-02 07:45:00+00:00,1747.0999755859375,1750.4000244140625,1747.0,1748.800048828125,61487
2026-03-02 08:00:00+00:00,1747.300048828125,1749.0999755859375,1746.300048828125,1747.5,100561
2026-03-02 08:15:00+00:00,1744.5,1748.0999755859375,1741.0,1748.0,161409
2026-03-02 08:30:00+00:00,1748.4000244140625,1751.699951171875,1743.699951171875,1743.9000244140625,192033
2026-03-02 08:45:00+00:00,1746.199951171875,1751.699951171875,1745.0,1748.5999755859375,192017
2026-03-02 09:00:00+00:00,1755.800048828125,1757.0999755859375,1745.300048828125,1745.699951171875,225963
2026-03-02 09:15:00+00:00,1752.5,1759.9000244140625,1751.4000244140625,1755.699951171875,160468
2026-03-02 09:30:00+00:00,1752.9000244140625,1753.9000244140625,1749.5999755859375,1753.4000244140625,263207
2026-03-02 09:45:00+00:00,1755.0,1756.5999755859375,1749.699951171875,1753.0,277086
2026-03-04 03:45:00+00:00,1739.4000244140625,1750.5,1732.5999755859375,1732.5999755859375,120574
2026-03-04 04:00:00+00:00,1745.5,1747.0,1739.300048828125,1739.5,134900
2026-03-04 04:15:00+00:00,1736.199951171875,1749.5999755859375,1735.300048828125,1746.4000244140625,132958
2026-03-04 04:30:00+00:00,1735.0,1738.9000244140625,1733.5,1735.5999755859375,117881
2026-03-04 04:45:00+00:00,1743.5,1745.0,1731.300048828125,1735.0,181914
2026-03-04 05:00:00+00:00,1742.0999755859375,1744.4000244140625,1740.800048828125,1743.300048828125,103091
2026-03-04 05:15:00+00:00,1740.5999755859375,1743.300048828125,1738.5999755859375,1742.800048828125,116231
2026-03-04 05:30:00+00:00,1741.4000244140625,1744.800048828125,1737.5999755859375,1740.800048828125,119256
2026-03-04 05:45:00+00:00,1742.0999755859375,1742.5,1740.0,1741.4000244140625,110089
2026-03-04 06:00:00+00:00,1742.699951171875,1744.5999755859375,1740.0,1742.0999755859375,102257
2026-03-04 06:15:00+00:00,1744.699951171875,1745.9000244140625,1740.4000244140625,1742.800048828125,132437
2026-03-04 06:30:00+00:00,1745.199951171875,1747.9000244140625,1743.800048828125,1744.699951171875,112832
2026-03-04 06:45:00+00:00,1743.0,1746.5999755859375,1742.0,1744.800048828125,128018
2026-03-04 07:00:00+00:00,1740.9000244140625,1744.199951171875,1737.800048828125,1742.5999755859375,186720
2026-03-04 07:15:00+00:00,1747.0999755859375,1748.9000244140625,1739.9000244140625,1740.9000244140625,137998
2026-03-04 07:30:00+00:00,1745.4000244140625,1747.9000244140625,1743.300048828125,1747.0,101064
2026-03-04 07:45:00+00:00,1745.5,1746.300048828125,1744.5,1745.699951171875,119827
2026-03-04 08:00:00+00:00,1748.0,1748.5999755859375,1744.5,1745.4000244140625,116620
2026-03-04 08:15:00+00:00,1745.300048828125,1749.199951171875,1744.5999755859375,1747.9000244140625,188638
2026-03-04 08:30:00+00:00,1745.199951171875,1746.5999755859375,1740.0,1745.300048828125,178579
2026-03-04 08:45:00+00:00,1747.699951171875,1749.300048828125,1743.300048828125,1745.199951171875,280484
2026-03-04 09:00:00+00:00,1752.9000244140625,1754.800048828125,1747.5,1747.699951171875,311742
2026-03-04 09:15:00+00:00,1756.0,1756.199951171875,1750.5999755859375,1752.699951171875,221303
2026-03-04 09:30:00+00:00,1751.0999755859375,1757.199951171875,1750.0999755859375,1756.0999755859375,551951
2026-03-04 09:45:00+00:00,1750.5,1752.9000244140625,1743.0999755859375,1751.0999755859375,646457
2026-03-05 03:45:00+00:00,1769.4000244140625,1775.0,1748.5,1750.0,92273
2026-03-05 04:00:00+00:00,1785.0,1788.0,1772.300048828125,1772.300048828125,249645
2026-03-05 04:15:00+00:00,1786.699951171875,1792.800048828125,1784.300048828125,1785.0,129466
2026-03-05 04:30:00+00:00,1779.4000244140625,1792.0,1778.699951171875,1786.5999755859375,91027
2026-03-05 04:45:00+00:00,1781.699951171875,1783.4000244140625,1778.199951171875,1779.4000244140625,202008
2026-03-05 05:00:00+00:00,1780.9000244140625,1784.9000244140625,1779.199951171875,1781.800048828125,77472
2026-03-05 05:15:00+00:00,1781.9000244140625,1784.9000244140625,1779.300048828125,1780.800048828125,41147
2026-03-05 05:30:00+00:00,1773.5,1781.9000244140625,1771.199951171875,1781.9000244140625,290975
2026-03-05 05:45:00+00:00,1770.5999755859375,1776.199951171875,1770.199951171875,1773.9000244140625,97543
2026-03-05 06:00:00+00:00,1772.5999755859375,1775.0,1770.300048828125,1770.9000244140625,86270
2026-03-05 06:15:00+00:00,1776.9000244140625,1778.5999755859375,1772.5999755859375,1772.5999755859375,102615
2026-03-05 06:30:00+00:00,1784.800048828125,1784.800048828125,1775.0999755859375,1776.0,114723
2026-03-05 06:45:00+00:00,1785.5999755859375,1785.699951171875,1782.199951171875,1784.699951171875,54018
2026-03-05 07:00:00+00:00,1788.5999755859375,1791.0,1785.300048828125,1785.300048828125,205783
2026-03-05 07:15:00+00:00,1790.199951171875,1790.300048828125,1788.0,1789.0999755859375,112424
2026-03-05 07:30:00+00:00,1784.5999755859375,1790.199951171875,1782.5,1790.199951171875,173760
2026-03-05 07:45:00+00:00,1788.5999755859375,1789.0,1782.199951171875,1784.5,158182
2026-03-05 08:00:00+00:00,1786.0,1789.699951171875,1785.0,1788.699951171875,33424
2026-03-05 08:15:00+00:00,1781.0,1786.5,1780.9000244140625,1785.4000244140625,46346
2026-03-05 08:30:00+00:00,1779.5,1786.0,1779.199951171875,1781.199951171875,114203
2026-03-05 08:45:00+00:00,1779.199951171875,1782.699951171875,1775.800048828125,1779.0999755859375,142318
2026-03-05 09:00:00+00:00,1788.5999755859375,1791.0,1778.5999755859375,1779.199951171875,150825
2026-03-05 09:15:00+00:00,1790.4000244140625,1794.5,1786.800048828125,1788.5,159944
2026-03-05 09:30:00+00:00,1783.4000244140625,1790.800048828125,1783.0,1790.5,278231
2026-03-05 09:45:00+00:00,1784.5,1785.0,1777.0999755859375,1783.300048828125,307202
2026-03-06 03:45:00+00:00,1785.300048828125,1789.300048828125,1771.9000244140625,1784.0,58320
2026-03-06 04:00:00+00:00,1783.199951171875,1785.199951171875,1780.0999755859375,1784.800048828125,60732
2026-03-06 04:15:00+00:00,1775.9000244140625,1782.5,1775.300048828125,1782.0999755859375,54309
2026-03-06 04:30:00+00:00,1786.300048828125,1786.800048828125,1776.0999755859375,1776.199951171875,36915
2026-03-06 04:45:00+00:00,1782.699951171875,1786.9000244140625,1782.0,1786.800048828125,28547
2026-03-06 05:00:00+00:00,1779.300048828125,1782.699951171875,1779.0,1782.699951171875,34608
2026-03-06 05:15:00+00:00,1779.199951171875,1779.9000244140625,1776.9000244140625,1779.0999755859375,72897
2026-03-06 05:30:00+00:00,1783.0999755859375,1784.300048828125,1779.300048828125,1779.300048828125,40576
2026-03-06 05:45:00+00:00,1786.699951171875,1787.5999755859375,1782.5999755859375,1783.0999755859375,53555
2026-03-06 06:00:00+00:00,1793.199951171875,1795.4000244140625,1785.4000244140625,1786.699951171875,94488
2026-03-06 06:15:00+00:00,1798.699951171875,1799.5999755859375,1792.800048828125,1793.5,162120
2026-03-06 06:30:00+00:00,1804.0999755859375,1805.300048828125,1798.300048828125,1798.699951171875,269676
2026-03-06 06:45:00+00:00,1798.9000244140625,1804.5,1798.0999755859375,1804.0999755859375,118978
2026-03-06 07:00:00+00:00,1797.800048828125,1800.9000244140625,1797.0,1798.9000244140625,77002
2026-03-06 07:15:00+00:00,1798.199951171875,1799.800048828125,1795.300048828125,1797.800048828125,52390
2026-03-06 07:30:00+00:00,1803.5999755859375,1803.5999755859375,1798.5,1798.5,64055
2026-03-06 07:45:00+00:00,1800.699951171875,1803.699951171875,1800.0,1803.5999755859375,71049
2026-03-06 08:00:00+00:00,1799.5999755859375,1800.699951171875,1797.5,1800.699951171875,56801
2026-03-06 08:15:00+00:00,1800.199951171875,1800.199951171875,1797.800048828125,1799.300048828125,63742
2026-03-06 08:30:00+00:00,1803.0999755859375,1805.300048828125,1800.0,1800.0,217257
2026-03-06 08:45:00+00:00,1800.699951171875,1805.5999755859375,1800.0,1802.800048828125,91559
2026-03-06 09:00:00+00:00,1802.800048828125,1805.0999755859375,1800.0999755859375,1800.699951171875,291714
2026-03-06 09:15:00+00:00,1800.199951171875,1802.800048828125,1793.800048828125,1802.800048828125,633839
2026-03-06 09:30:00+00:00,1802.0,1802.0,1799.0,1799.800048828125,525425
2026-03-06 09:45:00+00:00,1795.0,1802.0,1790.0,1802.0,371537
2026-03-09 03:45:00+00:00,1783.5,1798.199951171875,1781.699951171875,1789.5999755859375,168447
2026-03-09 04:00:00+00:00,1783.199951171875,1788.800048828125,1779.300048828125,1782.699951171875,382727
2026-03-09 04:15:00+00:00,1780.0,1784.4000244140625,1779.199951171875,1783.199951171875,248012
2026-03-09 04:30:00+00:00,1776.4000244140625,1780.9000244140625,1776.0,1780.0,76060
2026-03-09 04:45:00+00:00,1775.0,1779.800048828125,1775.0,1776.4000244140625,70928
2026-03-09 05:00:00+00:00,1777.5,1781.0,1774.4000244140625,1776.0999755859375,156541
2026-03-09 05:15:00+00:00,1780.300048828125,1782.199951171875,1774.4000244140625,1777.4000244140625,214486
2026-03-09 05:30:00+00:00,1788.699951171875,1789.4000244140625,1780.0,1780.800048828125,57898
2026-03-09 05:45:00+00:00,1788.0999755859375,1794.0,1787.5,1788.800048828125,67898
2026-03-09 06:00:00+00:00,1787.4000244140625,1789.199951171875,1786.0,1788.0,48857
2026-03-09 06:15:00+00:00,1791.5,1791.800048828125,1787.300048828125,1787.4000244140625,48779
2026-03-09 06:30:00+00:00,1791.199951171875,1793.0,1788.199951171875,1791.4000244140625,77170
2026-03-09 06:45:00+00:00,1792.0,1794.5,1790.300048828125,1791.199951171875,77347
2026-03-09 07:00:00+00:00,1793.5,1794.5999755859375,1790.4000244140625,1791.9000244140625,84393
2026-03-09 07:15:00+00:00,1799.300048828125,1800.0,1792.5,1793.5,103877
2026-03-09 07:30:00+00:00,1803.9000244140625,1805.5999755859375,1796.4000244140625,1799.199951171875,182747
2026-03-09 07:45:00+00:00,1807.0,1809.0,1803.199951171875,1804.0999755859375,207402
2026-03-09 08:00:00+00:00,1812.4000244140625,1812.4000244140625,1806.300048828125,1807.199951171875,279729
2026-03-09 08:15:00+00:00,1807.9000244140625,1814.9000244140625,1807.300048828125,1812.300048828125,183858
2026-03-09 08:30:00+00:00,1810.199951171875,1811.0999755859375,1807.199951171875,1807.800048828125,220753
2026-03-09 08:45:00+00:00,1807.199951171875,1810.9000244140625,1806.9000244140625,1810.199951171875,189101
2026-03-09 09:00:00+00:00,1809.199951171875,1812.4000244140625,1806.9000244140625,1807.199951171875,166267
2026-03-09 09:15:00+00:00,1813.0,1813.4000244140625,1807.9000244140625,1808.699951171875,114923
2026-03-09 09:30:00+00:00,1810.699951171875,1813.199951171875,1808.0,1813.0,176418
2026-03-09 09:45:00+00:00,1807.4000244140625,1810.699951171875,1802.0,1810.199951171875,229243
2026-03-10 03:45:00+00:00,1821.199951171875,1821.199951171875,1806.5,1813.9000244140625,160185
2026-03-10 04:00:00+00:00,1821.699951171875,1823.5999755859375,1811.5999755859375,1820.9000244140625,160132
2026-03-10 04:15:00+00:00,1815.5,1825.0,1814.0,1821.9000244140625,111553
2026-03-10 04:30:00+00:00,1817.699951171875,1819.199951171875,1811.699951171875,1815.699951171875,76588
2026-03-10 04:45:00+00:00,1815.800048828125,1820.4000244140625,1814.4000244140625,1817.699951171875,74474
2026-03-10 05:00:00+00:00,1814.199951171875,1821.0,1814.0999755859375,1815.800048828125,64250
2026-03-10 05:15:00+00:00,1811.199951171875,1815.5999755859375,1810.0999755859375,1814.0999755859375,64457
2026-03-10 05:30:00+00:00,1813.5,1813.5,1809.0,1811.0999755859375,56933
2026-03-10 05:45:00+00:00,1812.300048828125,1816.199951171875,1810.9000244140625,1813.5,44586
2026-03-10 06:00:00+00:00,1807.0,1812.5,1805.0,1812.300048828125,72611
2026-03-10 06:15:00+00:00,1805.800048828125,1807.5999755859375,1805.0999755859375,1806.9000244140625,97225
2026-03-10 06:30:00+00:00,1811.300048828125,1815.5999755859375,1805.800048828125,1805.9000244140625,95565
2026-03-10 06:45:00+00:00,1814.0999755859375,1815.9000244140625,1809.699951171875,1810.9000244140625,82217
2026-03-10 07:00:00+00:00,1810.0,1814.9000244140625,1809.5,1814.199951171875,77066
2026-03-10 07:15:00+00:00,1812.699951171875,1812.699951171875,1807.9000244140625,1809.699951171875,67820
2026-03-10 07:30:00+00:00,1813.4000244140625,1814.699951171875,1809.800048828125,1812.5999755859375,72973
2026-03-10 07:45:00+00:00,1814.5999755859375,1817.5,1813.4000244140625,1814.199951171875,84091
2026-03-10 08:00:00+00:00,1812.9000244140625,1814.5999755859375,1811.5,1814.4000244140625,54655
2026-03-10 08:15:00+00:00,1811.800048828125,1813.9000244140625,1811.0,1812.9000244140625,65426
2026-03-10 08:30:00+00:00,1809.5999755859375,1812.0,1808.9000244140625,1811.699951171875,261938
2026-03-10 08:45:00+00:00,1806.300048828125,1810.5,1803.9000244140625,1809.9000244140625,132078
2026-03-10 09:00:00+00:00,1809.0,1809.0,1804.699951171875,1806.300048828125,114599
2026-03-10 09:15:00+00:00,1810.199951171875,1810.4000244140625,1807.699951171875,1809.0,176162
2026-03-10 09:30:00+00:00,1813.5999755859375,1813.800048828125,1809.9000244140625,1810.4000244140625,516717
2026-03-10 09:45:00+00:00,1812.800048828125,1816.0,1811.699951171875,1813.5999755859375,425971
2026-03-11 03:45:00+00:00,1827.5999755859375,1842.0,1819.9000244140625,1819.9000244140625,123222
