Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Datetime,,,,,
2026-02-25 03:45:00+00:00,1955.0,1955.5,1942.199951171875,1954.4000244140625,146104
2026-02-25 04:00:00+00:00,1950.4000244140625,1961.800048828125,1949.300048828125,1955.5,216689
2026-02-25 04:15:00+00:00,1952.0999755859375,1952.9000244140625,1950.0,1950.5999755859375,64663
2026-02-25 04:30:00+00:00,1956.800048828125,1957.5,1950.0999755859375,1952.0999755859375,70796
2026-02-25 04:45:00+00:00,1952.5999755859375,1959.0,1950.199951171875,1956.800048828125,74436
2026-02-25 05:00:00+00:00,1947.0,1952.800048828125,1945.800048828125,1952.5999755859375,552934
2026-02-25 05:15:00+00:00,1945.0,1947.0,1941.5,1947.0,439393
2026-02-25 05:30:00+00:00,1940.4000244140625,1945.0,1940.199951171875,1945.0,301861
2026-02-25 05:45:00+00:00,1937.5999755859375,1940.9000244140625,1936.800048828125,1940.4000244140625,81148
2026-02-25 06:00:00+00:00,1935.199951171875,1938.699951171875,1935.0999755859375,1937.5999755859375,122909
2026-02-25 06:15:00+00:00,1934.0999755859375,1935.4000244140625,1933.5,1935.199951171875,118513
2026-02-25 06:30:00+00:00,1935.199951171875,1937.0999755859375,1932.0,1934.199951171875,188536
2026-02-25 06:45:00+00:00,1930.800048828125,1935.199951171875,1930.699951171875,1935.199951171875,135864
2026-02-25 07:00:00+00:00,1925.699951171875,1930.800048828125,1925.5,1930.5999755859375,209564
2026-02-25 07:15:00+00:00,1923.0,1926.0,1919.5999755859375,1925.699951171875,330456
2026-02-25 07:30:00+00:00,1920.0999755859375,1923.0,1917.4000244140625,1922.9000244140625,231253
2026-02-25 07:45:00+00:00,1918.800048828125,1921.9000244140625,1912.699951171875,1920.0999755859375,184643
2026-02-25 08:00:00+00:00,1915.0,1921.800048828125,1912.9000244140625,1918.5,105663
2026-02-25 08:15:00+00:00,1913.9000244140625,1916.0999755859375,1913.0,1914.9000244140625,127861
2026-02-25 08:30:00+00:00,1911.5999755859375,1914.0,1911.0,1913.5,131945
2026-02-25 08:45:00+00:00,1905.0,1920.800048828125,1904.5,1911.9000244140625,1476193
2026-02-25 09:00:00+00:00,1908.9000244140625,1912.4000244140625,1905.0,1905.0999755859375,301220
2026-02-25 09:15:00+00:00,1911.5999755859375,1912.0,1906.199951171875,1908.9000244140625,121376
2026-02-25 09:30:00+00:00,1914.800048828125,1916.5,1910.199951171875,1911.9000244140625,949748
2026-02-25 09:45:00+00:00,1913.0999755859375,1921.9000244140625,1911.800048828125,1915.4000244140625,1202036
2026-02-26 03:45:00+00:00,1914.5999755859375,1921.800048828125,1911.4000244140625,1915.0,128269
2026-02-26 04:00:00+00:00,1916.300048828125,1916.9000244140625,1913.4000244140625,1914.800048828125,147495
2026-02-26 04:15:00+00:00,1915.699951171875,1921.5999755859375,1914.800048828125,1916.9000244140625,194618
2026-02-26 04:30:00+00:00,1924.300048828125,1926.800048828125,1914.699951171875,1915.699951171875,948973
2026-02-26 04:45:00+00:00,1915.5999755859375,1924.300048828125,1914.0,1924.300048828125,127526
2026-02-26 05:00:00+00:00,1920.5999755859375,1922.4000244140625,1914.5,1914.800048828125,354173
2026-02-26 05:15:00+00:00,1922.0,1925.5,1919.4000244140625,1920.5999755859375,354710
2026-02-26 05:30:00+00:00,1917.800048828125,1923.0,1916.0999755859375,1922.199951171875,194194
2026-02-26 05:45:00+00:00,1916.9000244140625,1920.300048828125,1915.0,1917.800048828125,152788
2026-02-26 06:00:00+00:00,1907.4000244140625,1917.199951171875,1907.0999755859375,1917.0,461769
2026-02-26 06:15:00+00:00,1907.4000244140625,1911.199951171875,1906.300048828125,1907.5,471543
2026-02-26 06:30:00+00:00,1916.199951171875,1918.800048828125,1906.300048828125,1907.5,316685
2026-02-26 06:45:00+00:00,1909.0,1918.199951171875,1907.199951171875,1916.9000244140625,309227
2026-02-26 07:00:00+00:00,1913.699951171875,1914.4000244140625,1908.699951171875,1909.0,183348
2026-02-26 07:15:00+00:00,1904.5999755859375,1914.800048828125,1904.5999755859375,1913.699951171875,450079
2026-02-26 07:30:00+00:00,1917.300048828125,1919.0999755859375,1904.5999755859375,1904.5999755859375,392853
2026-02-26 07:45:00+00:00,1917.5999755859375,1918.4000244140625,1913.199951171875,1917.300048828125,200870
2026-02-26 08:00:00+00:00,1925.9000244140625,1926.0,1917.5999755859375,1917.5999755859375,208485
2026-02-26 08:15:00+00:00,1929.4000244140625,1929.800048828125,1921.5,1925.9000244140625,564930
2026-02-26 08:30:00+00:00,1924.9000244140625,1930.0,1922.699951171875,1929.4000244140625,537171
2026-02-26 08:45:00+00:00,1921.699951171875,1926.0,1920.699951171875,1924.9000244140625,263766
2026-02-26 09:00:00+00:00,1922.800048828125,1923.300048828125,1916.199951171875,1921.9000244140625,521219
2026-02-26 09:15:00+00:00,1925.9000244140625,1928.0999755859375,1917.0,1923.300048828125,779372
2026-02-26 09:30:00+00:00,1928.699951171875,1934.800048828125,1924.800048828125,1926.0,1595602
2026-02-26 09:45:00+00:00,1929.5999755859375,1935.0,1928.699951171875,1928.800048828125,673318
2026-02-27 03:45:00+00:00,1905.800048828125,1914.0,1891.300048828125,1914.0,154228
2026-02-27 04:00:00+00:00,1906.5,1909.4000244140625,1904.0,1905.9000244140625,162859
2026-02-27 04:15:00+00:00,1901.699951171875,1908.300048828125,1901.0,1907.0,147998
2026-02-27 04:30:00+00:00,1900.699951171875,1902.800048828125,1900.0,1901.699951171875,143828
2026-02-27 04:45:00+00:00,1898.9000244140625,1902.0,1896.5,1900.5999755859375,116193
2026-02-27 05:00:00+00:00,1895.0999755859375,1900.0,1895.0999755859375,1898.800048828125,196973
2026-02-27 05:15:00+00:00,1889.0,1896.0,1889.0,1895.4000244140625,342722
2026-02-27 05:30:00+00:00,1888.800048828125,1891.0,1887.0,1888.9000244140625,351722
2026-02-27 05:45:00+00:00,1887.4000244140625,1889.199951171875,1886.300048828125,1888.800048828125,313702
2026-02-27 06:00:00+00:00,1882.5,1887.4000244140625,1881.0999755859375,1887.4000244140625,246331
2026-02-27 06:15:00+00:00,1886.199951171875,1888.0,1882.0,1882.5999755859375,287968
2026-02-27 06:30:00+00:00,1881.5,1887.0,1881.0,1886.199951171875,202697
2026-02-27 06:45:00+00:00,1876.0,1882.300048828125,1876.0,1881.4000244140625,287620
2026-02-27 07:00:00+00:00,1874.5999755859375,1878.0,1873.0999755859375,1876.4000244140625,290262
2026-02-27 07:15:00+00:00,1871.800048828125,1876.5999755859375,1870.5,1874.5999755859375,394489
2026-02-27 07:30:00+00:00,1872.4000244140625,1874.800048828125,1870.699951171875,1871.800048828125,262356
2026-02-27 07:45:00+00:00,1874.9000244140625,1875.699951171875,1870.699951171875,1871.9000244140625,319470
2026-02-27 08:00:00+00:00,1875.5999755859375,1876.5,1872.5,1874.800048828125,454786
2026-02-27 08:15:00+00:00,1882.5,1882.9000244140625,1875.5,1875.5,540472
2026-02-27 08:30:00+00:00,1885.5,1886.0,1882.300048828125,1882.5,500158
2026-02-27 08:45:00+00:00,1884.0999755859375,1887.0999755859375,1884.0,1885.5,386676
2026-02-27 09:00:00+00:00,1881.0,1884.9000244140625,1880.0,1884.0999755859375,559636
2026-02-27 09:15:00+00:00,1885.4000244140625,1885.800048828125,1880.0,1881.0,564846
2026-02-27 09:30:00+00:00,1880.0,1885.5,1875.0,1885.4000244140625,3199823
2026-02-27 09:45:00+00:00,1879.300048828125,1882.300048828125,1878.4000244140625,1880.199951171875,2735904
2026-03-02 03:45:00+00:00,1861.300048828125,1864.0,1848.0,1857.4000244140625,517391
2026-03-02 04:00:00+00:00,1885.0,1890.0,1860.5,1860.5,811751
2026-03-02 04:15:00+00:00,1890.699951171875,1891.4000244140625,1880.5999755859375,1884.300048828125,427602
2026-03-02 04:30:00+00:00,1886.5999755859375,1895.9000244140625,1884.5,1890.5999755859375,253932
2026-03-02 04:45:00+00:00,1889.699951171875,1890.800048828125,1886.0,1886.5999755859375,181405
2026-03-02 05:00:00+00:00,1883.300048828125,1894.800048828125,1882.5,1889.5999755859375,262742
2026-03-02 05:15:00+00:00,1885.5,1886.4000244140625,1877.300048828125,1883.0999755859375,246168
2026-03-02 05:30:00+00:00,1886.699951171875,1890.5,1885.0,1885.4000244140625,142339
2026-03-02 05:45:00+00:00,1882.699951171875,1888.800048828125,1881.800048828125,1886.300048828125,172624
2026-03-02 06:00:00+00:00,1885.4000244140625,1889.9000244140625,1881.699951171875,1882.800048828125,134918
2026-03-02 06:15:00+00:00,1884.699951171875,1887.0,1882.9000244140625,1885.800048828125,163327
2026-03-02 06:30:00+00:00,1878.0999755859375,1886.199951171875,1878.0,1884.5999755859375,173624
2026-03-02 06:45:00+00:00,1880.5,1881.0,1877.800048828125,1878.0,225229
2026-03-02 07:00:00+00:00,1883.4000244140625,1884.9000244140625,1878.0,1880.5,322470
2026-03-02 07:15:00+00:00,1881.9000244140625,1885.4000244140625,1881.699951171875,1883.5,217955
2026-03-02 07:30:00+00:00,1881.199951171875,1883.0,1878.199951171875,1882.300048828125,247231
2026-03-02 07:45:00+00:00,1883.0,1885.9000244140625,1880.5,1881.199951171875,239205
2026-03-02 08:00:00+00:00,1876.9000244140625,1884.199951171875,1874.0999755859375,1883.0999755859375,261273
2026-03-02 08:15:00+00:00,1871.9000244140625,1876.9000244140625,1871.0999755859375,1876.800048828125,331510
2026-03-02 08:30:00+00:00,1878.0,1882.0,1871.199951171875,1871.9000244140625,414821
2026-03-02 08:45:00+00:00,1875.5,1879.800048828125,1874.699951171875,1878.300048828125,360612
2026-03-02 09:00:00+00:00,1881.800048828125,1885.0,1873.800048828125,1875.199951171875,693550
2026-03-02 09:15:00+00:00,1876.5999755859375,1882.199951171875,1876.300048828125,1882.199951171875,301979
2026-03-02 09:30:00+00:00,1877.699951171875,1879.9000244140625,1867.300048828125,1877.0,2769533
2026-03-02 09:45:00+00:00,1872.0,1878.199951171875,1870.5999755859375,1877.699951171875,1195088
2026-03-04 03:45:00+00:00,1853.9000244140625,1858.0,1816.199951171875,1858.0,1850559
2026-03-04 04:00:00+00:00,1862.5999755859375,1863.0,1842.4000244140625,1853.800048828125,785493
2026-03-04 04:15:00+00:00,1854.9000244140625,1864.199951171875,1851.699951171875,1862.800048828125,1998766
2026-03-04 04:30:00+00:00,1870.800048828125,1870.800048828125,1853.4000244140625,1854.9000244140625,297913
2026-03-04 04:45:00+00:00,1874.0999755859375,1877.5,1869.199951171875,1871.0,652046
2026-03-04 05:00:00+00:00,1876.699951171875,1877.199951171875,1870.9000244140625,1874.0,573248
2026-03-04 05:15:00+00:00,1883.0999755859375,1883.800048828125,1876.199951171875,1876.5999755859375,585754
2026-03-04 05:30:00+00:00,1890.699951171875,1893.5,1881.699951171875,1883.699951171875,442024
2026-03-04 05:45:00+00:00,1881.699951171875,1892.300048828125,1879.0999755859375,1891.0,1372314
2026-03-04 06:00:00+00:00,1884.9000244140625,1889.199951171875,1879.199951171875,1881.699951171875,808131
2026-03-04 06:15:00+00:00,1881.5999755859375,1887.0,1881.199951171875,1884.9000244140625,286488
2026-03-04 06:30:00+00:00,1880.5999755859375,1883.300048828125,1879.800048828125,1881.5999755859375,299065
2026-03-04 06:45:00+00:00,1879.5,1881.0,1878.9000244140625,1880.4000244140625,324621
2026-03-04 07:00:00+00:00,1875.0,1880.300048828125,1874.5,1879.5,347833
2026-03-04 07:15:00+00:00,1884.5999755859375,1885.5999755859375,1874.5999755859375,1875.300048828125,496696
2026-03-04 07:30:00+00:00,1891.4000244140625,1891.4000244140625,1884.5999755859375,1884.5999755859375,318669
2026-03-04 07:45:00+00:00,1899.800048828125,1902.9000244140625,1891.800048828125,1891.800048828125,584968
2026-03-04 08:00:00+00:00,1907.5999755859375,1907.5999755859375,1895.5999755859375,1900.4000244140625,754950
2026-03-04 08:15:00+00:00,1909.4000244140625,1910.800048828125,1903.9000244140625,1907.9000244140625,570434
2026-03-04 08:30:00+00:00,1912.4000244140625,1915.800048828125,1905.300048828125,1909.5,665957
2026-03-04 08:45:00+00:00,1914.199951171875,1916.800048828125,1910.0999755859375,1912.800048828125,695423
2026-03-04 09:00:00+00:00,1916.5999755859375,1919.0,1911.4000244140625,1914.0999755859375,756170
2026-03-04 09:15:00+00:00,1910.0,1916.800048828125,1910.0,1916.300048828125,475895
2026-03-04 09:30:00+00:00,1902.5,1910.199951171875,1902.4000244140625,1910.199951171875,1264142
2026-03-04 09:45:00+00:00,1905.9000244140625,1913.0,1901.0,1902.5999755859375,1014456
2026-03-05 03:45:00+00:00,1914.9000244140625,1923.4000244140625,1909.199951171875,1916.0999755859375,386713
2026-03-05 04:00:00+00:00,1918.5999755859375,1919.199951171875,1909.800048828125,1915.0,352536
2026-03-05 04:15:00+00:00,1913.9000244140625,1919.0999755859375,1912.5,1918.9000244140625,265996
2026-03-05 04:30:00+00:00,1908.0,1915.5,1907.0,1913.699951171875,184621
2026-03-05 04:45:00+00:00,1910.9000244140625,1911.800048828125,1903.0999755859375,1907.5999755859375,349108
2026-03-05 05:00:00+00:00,1924.4000244140625,1925.5999755859375,1909.800048828125,1911.0,382288
2026-03-05 05:15:00+00:00,1926.0,1927.699951171875,1922.5,1924.699951171875,181520
2026-03-05 05:30:00+00:00,1920.300048828125,1929.0999755859375,1919.800048828125,1926.5999755859375,303437
2026-03-05 05:45:00+00:00,1919.699951171875,1922.0999755859375,1918.9000244140625,1920.0,198416
2026-03-05 06:00:00+00:00,1915.5,1921.300048828125,1915.4000244140625,1919.9000244140625,272507
2026-03-05 06:15:00+00:00,1914.0999755859375,1916.0999755859375,1909.9000244140625,1915.0999755859375,397910
2026-03-05 06:30:00+00:00,1915.0999755859375,1919.5,1914.0,1914.300048828125,832882
2026-03-05 06:45:00+00:00,1912.5999755859375,1915.5999755859375,1911.5,1915.5999755859375,231973
2026-03-05 07:00:00+00:00,1910.0,1912.9000244140625,1908.5999755859375,1912.300048828125,219581
2026-03-05 07:15:00+00:00,1909.0999755859375,1910.0,1908.0999755859375,1910.0,94136
2026-03-05 07:30:00+00:00,1906.0,1910.0,1904.800048828125,1909.300048828125,551566
2026-03-05 07:45:00+00:00,1905.800048828125,1908.0,1904.9000244140625,1906.0,595370
2026-03-05 08:00:00+00:00,1905.5999755859375,1912.699951171875,1904.0999755859375,1905.800048828125,492757
2026-03-05 08:15:00+00:00,1905.0,1907.800048828125,1904.4000244140625,1905.0,178303
2026-03-05 08:30:00+00:00,1901.4000244140625,1905.199951171875,1900.0,1905.0,328369
2026-03-05 08:45:00+00:00,1903.0999755859375,1904.4000244140625,1897.300048828125,1901.5,547796
2026-03-05 09:00:00+00:00,1906.0999755859375,1910.0,1898.300048828125,1903.0999755859375,442872
2026-03-05 09:15:00+00:00,1907.0,1911.0,1903.0,1906.5999755859375,514959
2026-03-05 09:30:00+00:00,1905.4000244140625,1913.300048828125,1903.5,1907.800048828125,1650230
2026-03-05 09:45:00+00:00,1907.0,1909.699951171875,1901.699951171875,1905.4000244140625,728193
2026-03-06 03:45:00+00:00,1890.0,1900.0999755859375,1886.5,1900.0999755859375,150537
2026-03-06 04:00:00+00:00,1888.4000244140625,1891.4000244140625,1884.5,1889.4000244140625,628967
2026-03-06 04:15:00+00:00,1883.199951171875,1890.5999755859375,1883.0,1888.4000244140625,732590
2026-03-06 04:30:00+00:00,1885.0999755859375,1887.0,1883.0999755859375,1884.0999755859375,178188
2026-03-06 04:45:00+00:00,1890.0,1890.0,1882.4000244140625,1884.699951171875,218294
2026-03-06 05:00:00+00:00,1889.0999755859375,1891.5,1888.199951171875,1890.0,371204
2026-03-06 05:15:00+00:00,1886.5999755859375,1890.0,1883.9000244140625,1889.0999755859375,775309
2026-03-06 05:30:00+00:00,1887.5,1890.0,1886.4000244140625,1887.0999755859375,231838
2026-03-06 05:45:00+00:00,1886.5,1889.0,1885.4000244140625,1887.300048828125,184345
2026-03-06 06:00:00+00:00,1888.300048828125,1891.699951171875,1885.5999755859375,1887.0,195264
2026-03-06 06:15:00+00:00,1886.5,1888.300048828125,1885.4000244140625,1888.300048828125,197702
2026-03-06 06:30:00+00:00,1886.5999755859375,1887.0,1884.300048828125,1886.5,176006
2026-03-06 06:45:00+00:00,1883.5999755859375,1887.0999755859375,1883.199951171875,1886.800048828125,259776
2026-03-06 07:00:00+00:00,1882.9000244140625,1885.0999755859375,1881.699951171875,1883.800048828125,201697
2026-03-06 07:15:00+00:00,1881.0999755859375,1882.699951171875,1881.0999755859375,1882.699951171875,177407
2026-03-06 07:30:00+00:00,1880.800048828125,1882.300048828125,1879.0999755859375,1881.0999755859375,263200
2026-03-06 07:45:00+00:00,1884.5,1887.0,1880.300048828125,1880.5,457322
2026-03-06 08:00:00+00:00,1882.5,1885.4000244140625,1882.300048828125,1884.699951171875,443050
2026-03-06 08:15:00+00:00,1883.0,1888.300048828125,1881.300048828125,1882.800048828125,645681
2026-03-06 08:30:00+00:00,1884.0,1887.0,1880.699951171875,1883.0,571282
2026-03-06 08:45:00+00:00,1879.0,1885.0,1879.0,1884.0,307567
2026-03-06 09:00:00+00:00,1875.0,1879.9000244140625,1873.199951171875,1879.0999755859375,309751
2026-03-06 09:15:00+00:00,1875.0,1878.5999755859375,1867.9000244140625,1874.9000244140625,385306
2026-03-06 09:30:00+00:00,1871.199951171875,1874.9000244140625,1868.4000244140625,1874.9000244140625,1168215
2026-03-06 09:45:00+00:00,1873.0,1873.800048828125,1868.699951171875,1871.199951171875,1311236
2026-03-09 03:45:00+00:00,1833.9000244140625,1845.300048828125,1818.4000244140625,1845.300048828125,982642
2026-03-09 04:00:00+00:00,1835.0,1838.0,1832.0999755859375,1833.800048828125,376729
2026-03-09 04:15:00+00:00,1838.800048828125,1843.0,1834.199951171875,1834.5999755859375,348658
2026-03-09 04:30:00+00:00,1853.5999755859375,1855.5999755859375,1836.5999755859375,1838.800048828125,243935
2026-03-09 04:45:00+00:00,1854.5,1855.300048828125,1847.0999755859375,1854.0,500988
2026-03-09 05:00:00+00:00,1854.9000244140625,1859.0,1850.4000244140625,1854.5,216842
2026-03-09 05:15:00+00:00,1858.0,1860.5999755859375,1854.0,1854.9000244140625,352342
2026-03-09 05:30:00+00:00,1855.5,1858.9000244140625,1853.0999755859375,1857.800048828125,148041
2026-03-09 05:45:00+00:00,1858.0,1862.9000244140625,1854.0999755859375,1855.5999755859375,133917
2026-03-09 06:00:00+00:00,1857.5999755859375,1860.5999755859375,1855.699951171875,1857.699951171875,203806
2026-03-09 06:15:00+00:00,1860.5999755859375,1862.0,1857.0,1857.0,320376
2026-03-09 06:30:00+00:00,1863.800048828125,1864.9000244140625,1860.0,1860.800048828125,169184
2026-03-09 06:45:00+00:00,1861.0999755859375,1864.699951171875,1861.0,1863.5,104194
2026-03-09 07:00:00+00:00,1862.4000244140625,1864.0999755859375,1860.0,1861.300048828125,179113
2026-03-09 07:15:00+00:00,1867.800048828125,1868.0,1860.0,1862.4000244140625,201276
2026-03-09 07:30:00+00:00,1868.4000244140625,1871.9000244140625,1866.9000244140625,1867.800048828125,417691
2026-03-09 07:45:00+00:00,1862.800048828125,1869.5,1861.9000244140625,1867.5999755859375,393825
2026-03-09 08:00:00+00:00,1859.5,1864.699951171875,1859.5,1862.199951171875,218691
2026-03-09 08:15:00+00:00,1857.800048828125,1861.9000244140625,1857.0999755859375,1859.0999755859375,160860
2026-03-09 08:30:00+00:00,1858.5999755859375,1860.4000244140625,1856.4000244140625,1857.699951171875,215485
2026-03-09 08:45:00+00:00,1862.300048828125,1862.300048828125,1857.5999755859375,1859.300048828125,210082
2026-03-09 09:00:00+00:00,1863.5999755859375,1865.0999755859375,1860.0999755859375,1862.4000244140625,233991
2026-03-09 09:15:00+00:00,1866.5999755859375,1868.5999755859375,1862.0999755859375,1863.699951171875,303250
2026-03-09 09:30:00+00:00,1868.4000244140625,1869.5,1863.199951171875,1867.300048828125,583710
2026-03-09 09:45:00+00:00,1866.699951171875,1871.0,1864.199951171875,1868.4000244140625,419694
2026-03-10 03:45:00+00:00,1860.699951171875,1880.5,1859.800048828125,1880.0,128509
2026-03-10 04:00:00+00:00,1861.4000244140625,1863.300048828125,1857.5,1860.800048828125,386030
2026-03-10 04:15:00+00:00,1854.9000244140625,1862.5,1854.800048828125,1862.0,251357
2026-03-10 04:30:00+00:00,1851.699951171875,1856.0,1851.699951171875,1854.9000244140625,241764
2026-03-10 04:45:00+00:00,1856.0,1856.5999755859375,1851.699951171875,1852.0999755859375,230505
2026-03-10 05:00:00+00:00,1858.800048828125,1860.0,1854.0,1856.0,526118
2026-03-10 05:15:00+00:00,1858.800048828125,1861.300048828125,1856.5999755859375,1858.800048828125,328453
2026-03-10 05:30:00+00:00,1855.9000244140625,1859.199951171875,1855.5,1859.0,276014
2026-03-10 05:45:00+00:00,1854.699951171875,1856.5,1851.0999755859375,1855.9000244140625,305524
2026-03-10 06:00:00+00:00,1855.800048828125,1857.300048828125,1854.4000244140625,1854.5999755859375,229641
2026-03-10 06:15:00+00:00,1850.300048828125,1856.0999755859375,1849.699951171875,1856.0,222115
2026-03-10 06:30:00+00:00,1848.199951171875,1851.5999755859375,1847.800048828125,1850.300048828125,279084
2026-03-10 06:45:00+00:00,1850.800048828125,1851.0,1846.699951171875,1848.199951171875,259401
2026-03-10 07:00:00+00:00,1848.199951171875,1855.699951171875,1847.5999755859375,1850.800048828125,1067543
2026-03-10 07:15:00+00:00,1854.9000244140625,1856.300048828125,1848.0,1848.199951171875,430885
2026-03-10 07:30:00+00:00,1850.0,1855.9000244140625,1849.800048828125,1854.9000244140625,419457
2026-03-10 07:45:00+00:00,1852.5999755859375,1853.300048828125,1849.9000244140625,1850.199951171875,376788
2026-03-10 08:00:00+00:00,1852.5,1854.0999755859375,1850.0,1852.800048828125,369490
2026-03-10 08:15:00+00:00,1850.800048828125,1852.699951171875,1850.699951171875,1852.5,122270
2026-03-10 08:30:00+00:00,1852.699951171875,1855.300048828125,1850.800048828125,1850.9000244140625,326912
2026-03-10 08:45:00+00:00,1850.800048828125,1853.300048828125,1848.5999755859375,1852.699951171875,267135
2026-03-10 09:00:00+00:00,1850.5,1852.0,1848.4000244140625,1850.800048828125,436813
2026-03-10 09:15:00+00:00,1850.0,1851.199951171875,1848.9000244140625,1849.800048828125,508625
2026-03-10 09:30:00+00:00,1850.699951171875,1851.699951171875,1846.5999755859375,1850.0,2034981
2026-03-10 09:45:00+00:00,1855.5,1858.800048828125,1849.5,1850.5999755859375,1433225
2026-03-11 03:45:00+00:00,1839.4000244140625,1847.0,1837.4000244140625,1845.5,160347
2026-03-11 04:00:00+00:00,1831.5,1840.199951171875,1830.199951171875,1839.5,329592
2026-03-11 04:15:00+00:00,1831.0999755859375,1833.0,1830.0999755859375,1831.300048828125,349965
2026-03-11 04:30:00+00:00,1827.0999755859375,1835.5,1826.0999755859375,1830.699951171875,1415235
2026-03-11 04:45:00+00:00,1823.800048828125,1828.5,1823.300048828125,1826.699951171875,140227
2026-03-11 05:00:00+00:00,1818.4000244140625,1825.5999755859375,1818.300048828125,1823.800048828125,230698
2026-03-11 05:15:00+00:00,1824.199951171875,1824.300048828125,1817.0,1818.4000244140625,232498
2026-03-11 05:30:00+00:00,1820.800048828125,1824.0999755859375,1819.800048828125,1824.0999755859375,403884
2026-03-11 05:45:00+00:00,1818.4000244140625,1821.0,1817.300048828125,1821.0,86562
2026-03-11 06:00:00+00:00,1814.300048828125,1818.4000244140625,1812.0999755859375,1818.199951171875,139942
2026-03-11 06:15:00+00:00,1810.0,1814.9000244140625,1809.5999755859375,1814.199951171875,196830
2026-03-11 06:30:00+00:00,1803.699951171875,1811.9000244140625,1802.5,1810.0999755859375,186082
2026-03-11 06:45:00+00:00,1808.4000244140625,1809.5,1803.5999755859375,1803.699951171875,221990
2026-03-11 07:00:00+00:00,1810.199951171875,1810.199951171875,1806.9000244140625,1808.5,470926
2026-03-11 07:15:00+00:00,1807.199951171875,1810.699951171875,1806.300048828125,1810.199951171875,191598
2026-03-11 07:30:00+00:00,1815.0999755859375,1815.800048828125,1806.9000244140625,1807.199951171875,515177
2026-03-11 07:45:00+00:00,1817.199951171875,1820.300048828125,1812.0,1814.5999755859375,390728
2026-03-11 08:00:00+00:00,1818.0999755859375,1822.9000244140625,1817.199951171875,1817.199951171875,280823
2026-03-11 08:15:00+00:00,1812.199951171875,1818.0,1810.0999755859375,1818.0,333517
2026-03-11 08:30:00+00:00,1811.5999755859375,1813.300048828125,1808.199951171875,1812.300048828125,219390
2026-03-11 08:45:00+00:00,1816.199951171875,1816.199951171875,1808.699951171875,1811.699951171875,260574
2026-03-11 09:00:00+00:00,1813.9000244140625,1816.4000244140625,1810.5999755859375,1816.4000244140625,274967
2026-03-11 09:15:00+00:00,1811.5,1814.4000244140625,1811.5,1813.800048828125,306946
2026-03-11 09:30:00+00:00,1807.4000244140625,1813.5999755859375,1806.9000244140625,1811.4000244140625,729298
2026-03-11 09:45:00+00:00,1807.0,1808.5,1800.5999755859375,1807.5,939102
