Price,Close,High,Low,Open,Volume
Ticker,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
Datetime,,,,,
2026-02-27 07:30:00+00:00,4342.0,4343.89990234375,4322.0,4323.39990234375,108872
2026-02-27 07:45:00+00:00,4338.0,4342.2001953125,4335.0,4341.2998046875,21637
2026-02-27 08:00:00+00:00,4340.0,4343.0,4335.0,4337.10009765625,19254
2026-02-27 08:15:00+00:00,4345.39990234375,4347.7998046875,4340.0,4341.0,12980
2026-02-27 08:30:00+00:00,4348.0,4348.89990234375,4343.0,4345.39990234375,9566
2026-02-27 08:45:00+00:00,4348.0,4352.0,4345.0,4347.39990234375,15101
2026-02-27 09:00:00+00:00,4345.10009765625,4347.7998046875,4343.0,4347.2998046875,12562
2026-02-27 09:15:00+00:00,4344.10009765625,4346.7001953125,4339.2001953125,4345.10009765625,81658
2026-02-27 09:30:00+00:00,4326.10009765625,4345.5,4315.0,4345.2001953125,256977
2026-02-27 09:45:00+00:00,4327.5,4337.60009765625,4320.7998046875,4326.10009765625,248557
2026-03-02 03:45:00+00:00,4316.0,4330.0,4284.89990234375,4284.89990234375,56974
2026-03-02 04:00:00+00:00,4314.10009765625,4319.2998046875,4304.60009765625,4316.2998046875,52217
2026-03-02 04:15:00+00:00,4305.89990234375,4315.0,4295.2001953125,4313.7001953125,19733
2026-03-02 04:30:00+00:00,4294.5,4308.7998046875,4289.0,4306.2001953125,13070
2026-03-02 04:45:00+00:00,4281.10009765625,4296.89990234375,4279.10009765625,4296.5,11905
2026-03-02 05:00:00+00:00,4259.0,4282.0,4259.0,4279.2998046875,15000
2026-03-02 05:15:00+00:00,4272.7998046875,4275.0,4252.0,4258.7998046875,20602
2026-03-02 05:30:00+00:00,4277.0,4279.0,4268.0,4272.2998046875,15490
2026-03-02 05:45:00+00:00,4277.89990234375,4280.0,4274.10009765625,4277.0,7519
2026-03-02 06:00:00+00:00,4267.89990234375,4277.89990234375,4265.0,4277.89990234375,26116
2026-03-02 06:15:00+00:00,4262.0,4269.5,4258.39990234375,4268.60009765625,29206
2026-03-02 06:30:00+00:00,4239.60009765625,4262.39990234375,4239.2998046875,4262.39990234375,39147
2026-03-02 06:45:00+00:00,4231.60009765625,4240.89990234375,4225.0,4240.60009765625,21643
2026-03-02 07:00:00+00:00,4213.7998046875,4232.89990234375,4211.39990234375,4231.2001953125,22034
2026-03-02 07:15:00+00:00,4217.0,4221.60009765625,4211.10009765625,4214.2998046875,16183
2026-03-02 07:30:00+00:00,4217.39990234375,4221.60009765625,4212.0,4217.0,10959
2026-03-02 07:45:00+00:00,4212.0,4220.0,4211.2001953125,4215.7001953125,19088
2026-03-02 08:00:00+00:00,4206.39990234375,4217.89990234375,4204.7998046875,4212.2001953125,17847
2026-03-02 08:15:00+00:00,4196.5,4209.7998046875,4194.0,4207.39990234375,22816
2026-03-02 08:30:00+00:00,4236.7998046875,4239.89990234375,4193.0,4197.39990234375,38602
2026-03-02 08:45:00+00:00,4233.2998046875,4240.0,4229.10009765625,4237.5,22849
2026-03-02 09:00:00+00:00,4262.2001953125,4265.7998046875,4230.10009765625,4234.2001953125,43047
2026-03-02 09:15:00+00:00,4254.2001953125,4273.0,4253.0,4263.10009765625,24309
2026-03-02 09:30:00+00:00,4278.2998046875,4280.7998046875,4254.2001953125,4254.2001953125,56265
2026-03-02 09:45:00+00:00,4270.2998046875,4279.60009765625,4251.2001953125,4278.39990234375,71727
2026-03-04 03:45:00+00:00,4158.0,4221.89990234375,4153.2998046875,4221.89990234375,47197
2026-03-04 04:00:00+00:00,4129.7001953125,4162.2001953125,4126.39990234375,4158.2001953125,67060
2026-03-04 04:15:00+00:00,4102.0,4131.5,4101.10009765625,4129.7998046875,39181
2026-03-04 04:30:00+00:00,4105.5,4107.0,4083.60009765625,4103.10009765625,41298
2026-03-04 04:45:00+00:00,4130.0,4132.5,4100.0,4105.5,33435
2026-03-04 05:00:00+00:00,4122.2998046875,4131.60009765625,4115.89990234375,4127.89990234375,43028
2026-03-04 05:15:00+00:00,4130.0,4139.2001953125,4117.2001953125,4121.2001953125,27796
2026-03-04 05:30:00+00:00,4143.5,4153.60009765625,4127.0,4130.2001953125,23743
2026-03-04 05:45:00+00:00,4126.39990234375,4149.2998046875,4122.89990234375,4145.10009765625,26245
2026-03-04 06:00:00+00:00,4150.60009765625,4153.60009765625,4124.39990234375,4128.7998046875,55022
2026-03-04 06:15:00+00:00,4172.89990234375,4173.89990234375,4148.5,4152.10009765625,21996
2026-03-04 06:30:00+00:00,4170.2998046875,4179.60009765625,4168.60009765625,4172.7998046875,17963
2026-03-04 06:45:00+00:00,4171.89990234375,4179.39990234375,4165.10009765625,4171.7001953125,29403
2026-03-04 07:00:00+00:00,4174.5,4179.0,4166.2998046875,4172.0,26912
2026-03-04 07:15:00+00:00,4182.2001953125,4185.60009765625,4174.2001953125,4174.2001953125,31728
2026-03-04 07:30:00+00:00,4190.7001953125,4193.60009765625,4177.0,4182.2001953125,22201
2026-03-04 07:45:00+00:00,4194.2998046875,4199.0,4182.7998046875,4190.7001953125,20470
2026-03-04 08:00:00+00:00,4204.39990234375,4204.39990234375,4194.7001953125,4194.7001953125,26052
2026-03-04 08:15:00+00:00,4199.0,4205.0,4193.7001953125,4204.60009765625,29493
2026-03-04 08:30:00+00:00,4215.2001953125,4220.5,4197.7998046875,4198.89990234375,37771
2026-03-04 08:45:00+00:00,4210.7998046875,4220.0,4210.0,4215.39990234375,46572
2026-03-04 09:00:00+00:00,4229.39990234375,4229.89990234375,4210.0,4210.7998046875,34861
2026-03-04 09:15:00+00:00,4223.39990234375,4238.10009765625,4220.7998046875,4229.89990234375,49614
2026-03-04 09:30:00+00:00,4199.10009765625,4223.2998046875,4197.7001953125,4223.2998046875,71430
2026-03-04 09:45:00+00:00,4206.0,4206.5,4198.60009765625,4199.10009765625,66009
2026-03-05 03:45:00+00:00,4203.0,4237.2998046875,4202.0,4237.2998046875,19999
2026-03-05 04:00:00+00:00,4192.5,4207.0,4173.89990234375,4203.7998046875,30285
2026-03-05 04:15:00+00:00,4202.5,4206.0,4188.60009765625,4193.7998046875,22051
2026-03-05 04:30:00+00:00,4194.2001953125,4205.5,4193.39990234375,4202.5,13496
2026-03-05 04:45:00+00:00,4200.0,4203.0,4190.5,4194.5,18132
2026-03-05 05:00:00+00:00,4228.0,4229.7998046875,4198.0,4200.10009765625,22766
2026-03-05 05:15:00+00:00,4216.7001953125,4233.10009765625,4215.2998046875,4229.0,14904
2026-03-05 05:30:00+00:00,4211.0,4216.7001953125,4203.7001953125,4216.7001953125,29600
2026-03-05 05:45:00+00:00,4205.0,4216.2998046875,4201.2998046875,4210.2998046875,10498
2026-03-05 06:00:00+00:00,4206.5,4212.60009765625,4202.5,4204.7998046875,8676
2026-03-05 06:15:00+00:00,4208.5,4211.0,4200.0,4206.7998046875,12869
2026-03-05 06:30:00+00:00,4219.39990234375,4220.0,4205.0,4209.0,29809
2026-03-05 06:45:00+00:00,4229.10009765625,4231.2001953125,4213.7001953125,4219.2001953125,13952
2026-03-05 07:00:00+00:00,4238.7998046875,4242.10009765625,4226.7998046875,4229.10009765625,24134
2026-03-05 07:15:00+00:00,4236.60009765625,4241.5,4228.0,4238.7998046875,24058
2026-03-05 07:30:00+00:00,4242.2998046875,4247.7998046875,4233.0,4236.10009765625,17082
2026-03-05 07:45:00+00:00,4264.7998046875,4265.0,4242.2998046875,4242.2998046875,18604
2026-03-05 08:00:00+00:00,4267.60009765625,4275.10009765625,4261.0,4265.0,35878
2026-03-05 08:15:00+00:00,4258.7001953125,4269.7001953125,4257.39990234375,4267.60009765625,23176
2026-03-05 08:30:00+00:00,4247.60009765625,4258.5,4246.2998046875,4257.89990234375,37180
2026-03-05 08:45:00+00:00,4256.5,4258.39990234375,4241.0,4247.2001953125,40455
2026-03-05 09:00:00+00:00,4282.2998046875,4285.7001953125,4251.39990234375,4256.5,32856
2026-03-05 09:15:00+00:00,4294.89990234375,4302.0,4279.0,4281.60009765625,62375
2026-03-05 09:30:00+00:00,4269.10009765625,4299.0,4269.10009765625,4295.2998046875,44841
2026-03-05 09:45:00+00:00,4267.0,4281.5,4260.0,4269.10009765625,59729
2026-03-06 03:45:00+00:00,4262.2001953125,4267.39990234375,4235.0,4235.0,17081
2026-03-06 04:00:00+00:00,4255.89990234375,4266.2001953125,4251.0,4262.39990234375,27894
2026-03-06 04:15:00+00:00,4253.39990234375,4257.0,4248.2998046875,4255.10009765625,24317
2026-03-06 04:30:00+00:00,4268.2001953125,4269.89990234375,4249.2001953125,4252.60009765625,20680
2026-03-06 04:45:00+00:00,4280.2998046875,4283.7998046875,4267.0,4268.2001953125,14154
2026-03-06 05:00:00+00:00,4273.0,4280.2998046875,4272.0,4280.2998046875,15628
2026-03-06 05:15:00+00:00,4271.5,4275.89990234375,4261.60009765625,4273.7001953125,19916
2026-03-06 05:30:00+00:00,4282.7998046875,4293.60009765625,4271.0,4271.0,28814
2026-03-06 05:45:00+00:00,4287.0,4287.5,4282.2998046875,4282.7001953125,15239
2026-03-06 06:00:00+00:00,4286.10009765625,4301.10009765625,4286.10009765625,4287.0,26407
2026-03-06 06:15:00+00:00,4294.7001953125,4297.89990234375,4283.89990234375,4286.7001953125,20023
2026-03-06 06:30:00+00:00,4282.2001953125,4294.60009765625,4282.0,4294.60009765625,16942
2026-03-06 06:45:00+00:00,4283.39990234375,4286.0,4282.2001953125,4282.2998046875,10762
2026-03-06 07:00:00+00:00,4272.0,4288.2001953125,4271.7998046875,4283.39990234375,17368
2026-03-06 07:15:00+00:00,4275.89990234375,4277.7998046875,4271.7001953125,4272.0,11773
2026-03-06 07:30:00+00:00,4277.10009765625,4278.10009765625,4271.0,4276.2001953125,11075
2026-03-06 07:45:00+00:00,4272.0,4279.2001953125,4271.0,4277.10009765625,12910
2026-03-06 08:00:00+00:00,4263.0,4273.7001953125,4262.10009765625,4272.0,16220
2026-03-06 08:15:00+00:00,4263.7998046875,4266.39990234375,4262.0,4263.0,13557
2026-03-06 08:30:00+00:00,4263.5,4266.7998046875,4262.0,4263.39990234375,13204
2026-03-06 08:45:00+00:00,4264.60009765625,4271.39990234375,4263.0,4263.5,18855
2026-03-06 09:00:00+00:00,4252.7998046875,4264.89990234375,4251.39990234375,4264.7001953125,18834
2026-03-06 09:15:00+00:00,4253.89990234375,4259.7998046875,4240.39990234375,4252.7998046875,22762
2026-03-06 09:30:00+00:00,4252.39990234375,4260.0,4249.7998046875,4252.89990234375,68262
2026-03-06 09:45:00+00:00,4244.60009765625,4253.2001953125,4227.2001953125,4253.2001953125,81815
2026-03-09 03:45:00+00:00,4134.0,4189.89990234375,4132.10009765625,4180.2001953125,26240
2026-03-09 04:00:00+00:00,4143.60009765625,4148.89990234375,4132.5,4132.5,30980
2026-03-09 04:15:00+00:00,4137.2001953125,4147.7001953125,4133.0,4144.2998046875,17169
2026-03-09 04:30:00+00:00,4152.5,4161.5,4135.39990234375,4135.7001953125,23962
2026-03-09 04:45:00+00:00,4152.39990234375,4157.89990234375,4143.89990234375,4152.39990234375,16471
2026-03-09 05:00:00+00:00,4153.39990234375,4158.7001953125,4150.10009765625,4153.0,11856
2026-03-09 05:15:00+00:00,4166.2998046875,4172.0,4135.0,4153.7998046875,25905
2026-03-09 05:30:00+00:00,4154.89990234375,4170.0,4151.10009765625,4168.2001953125,20445
2026-03-09 05:45:00+00:00,4155.0,4158.7998046875,4148.0,4154.7001953125,14051
2026-03-09 06:00:00+00:00,4174.7001953125,4177.89990234375,4155.10009765625,4156.0,20900
2026-03-09 06:15:00+00:00,4175.60009765625,4181.7998046875,4173.5,4174.7001953125,22872
2026-03-09 06:30:00+00:00,4153.7998046875,4180.0,4150.89990234375,4175.60009765625,30161
2026-03-09 06:45:00+00:00,4143.10009765625,4154.39990234375,4141.0,4154.0,20648
2026-03-09 07:00:00+00:00,4128.7998046875,4143.7001953125,4123.7001953125,4143.2001953125,46031
2026-03-09 07:15:00+00:00,4125.2998046875,4132.7998046875,4123.39990234375,4130.0,13404
2026-03-09 07:30:00+00:00,4133.39990234375,4140.7001953125,4121.5,4125.2998046875,30119
2026-03-09 07:45:00+00:00,4118.2998046875,4137.2001953125,4113.0,4133.0,18882
2026-03-09 08:00:00+00:00,4122.7001953125,4128.5,4117.7001953125,4120.0,9184
2026-03-09 08:15:00+00:00,4128.0,4135.89990234375,4122.39990234375,4122.7001953125,16079
2026-03-09 08:30:00+00:00,4126.60009765625,4132.10009765625,4122.0,4129.2998046875,11211
2026-03-09 08:45:00+00:00,4126.2998046875,4130.0,4121.2998046875,4126.60009765625,11092
2026-03-09 09:00:00+00:00,4137.0,4137.0,4120.60009765625,4126.60009765625,18235
2026-03-09 09:15:00+00:00,4145.39990234375,4151.2998046875,4136.0,4137.0,18142
2026-03-09 09:30:00+00:00,4165.5,4169.89990234375,4133.2001953125,4146.60009765625,37856
2026-03-09 09:45:00+00:00,4166.0,4170.2998046875,4157.10009765625,4166.0,34883
2026-03-10 03:45:00+00:00,4240.0,4241.89990234375,4179.2001953125,4179.2001953125,30754
2026-03-10 04:00:00+00:00,4222.5,4239.89990234375,4213.0,4239.89990234375,34060
2026-03-10 04:15:00+00:00,4196.2998046875,4223.7001953125,4190.5,4219.2001953125,22261
2026-03-10 04:30:00+00:00,4196.10009765625,4200.0,4191.2001953125,4196.60009765625,13250
2026-03-10 04:45:00+00:00,4184.7001953125,4202.89990234375,4182.0,4196.10009765625,16675
2026-03-10 05:00:00+00:00,4196.5,4199.89990234375,4183.5,4184.7001953125,15319
2026-03-10 05:15:00+00:00,4192.60009765625,4202.0,4190.5,4196.39990234375,15606
2026-03-10 05:30:00+00:00,4197.5,4197.89990234375,4190.7001953125,4192.60009765625,9360
2026-03-10 05:45:00+00:00,4198.60009765625,4203.7998046875,4196.5,4197.7001953125,20822
2026-03-10 06:00:00+00:00,4195.0,4201.0,4194.39990234375,4199.39990234375,10967
2026-03-10 06:15:00+00:00,4207.5,4212.7998046875,4193.0,4195.0,38168
2026-03-10 06:30:00+00:00,4202.7998046875,4215.0,4202.7998046875,4207.39990234375,23477
2026-03-10 06:45:00+00:00,4205.10009765625,4209.2001953125,4197.39990234375,4202.7998046875,17178
2026-03-10 07:00:00+00:00,4194.89990234375,4206.5,4191.2998046875,4205.10009765625,20885
2026-03-10 07:15:00+00:00,4204.0,4211.0,4192.0,4195.0,19473
2026-03-10 07:30:00+00:00,4199.2001953125,4210.0,4194.2001953125,4205.7001953125,21447
2026-03-10 07:45:00+00:00,4191.7001953125,4200.0,4190.0,4199.39990234375,45290
2026-03-10 08:00:00+00:00,4192.60009765625,4195.2998046875,4186.10009765625,4192.10009765625,16410
2026-03-10 08:15:00+00:00,4203.60009765625,4209.0,4190.0,4192.5,25718
2026-03-10 08:30:00+00:00,4217.7001953125,4218.89990234375,4196.39990234375,4203.39990234375,39874
2026-03-10 08:45:00+00:00,4208.60009765625,4219.2998046875,4203.0,4217.60009765625,20252
2026-03-10 09:00:00+00:00,4213.89990234375,4219.89990234375,4205.60009765625,4208.39990234375,35076
2026-03-10 09:15:00+00:00,4220.39990234375,4233.5,4210.5,4213.89990234375,48893
2026-03-10 09:30:00+00:00,4218.2001953125,4226.7001953125,4210.60009765625,4220.39990234375,95101
2026-03-10 09:45:00+00:00,4216.0,4230.0,4216.0,4218.2001953125,92452
2026-03-11 03:45:00+00:00,4226.7001953125,4233.7998046875,4214.7001953125,4222.39990234375,15309
2026-03-11 04:00:00+00:00,4219.7001953125,4226.2998046875,4212.7001953125,4225.2998046875,16062
2026-03-11 04:15:00+00:00,4205.2001953125,4220.60009765625,4202.2001953125,4219.60009765625,11454
2026-03-11 04:30:00+00:00,4197.89990234375,4205.39990234375,4193.89990234375,4205.39990234375,11783
2026-03-11 04:45:00+00:00,4195.39990234375,4205.5,4195.2998046875,4197.89990234375,9331
2026-03-11 05:00:00+00:00,4184.60009765625,4206.60009765625,4184.0,4197.0,9639
2026-03-11 05:15:00+00:00,4191.0,4191.5,4178.10009765625,4184.7001953125,10127
2026-03-11 05:30:00+00:00,4186.2998046875,4193.60009765625,4184.7001953125,4190.60009765625,7510
2026-03-11 05:45:00+00:00,4172.0,4188.39990234375,4172.0,4187.0,12523
2026-03-11 06:00:00+00:00,4170.0,4172.7001953125,4161.2998046875,4172.5,10214
2026-03-11 06:15:00+00:00,4153.39990234375,4170.10009765625,4148.0,4169.2001953125,14703
2026-03-11 06:30:00+00:00,4165.7998046875,4173.2998046875,4147.7001953125,4153.2998046875,18719
2026-03-11 06:45:00+00:00,4170.5,4175.2001953125,4163.39990234375,4165.89990234375,27659
2026-03-11 07:00:00+00:00,4163.7998046875,4174.39990234375,4157.7001953125,4170.2001953125,14739
2026-03-11 07:15:00+00:00,4162.39990234375,4167.0,4158.7001953125,4163.39990234375,12699
2026-03-11 07:30:00+00:00,4157.0,4169.10009765625,4153.60009765625,4162.10009765625,19307
2026-03-11 07:45:00+00:00,4159.60009765625,4159.7001953125,4151.89990234375,4157.2001953125,12116
2026-03-11 08:00:00+00:00,4159.39990234375,4161.0,4153.60009765625,4159.7001953125,16855
2026-03-11 08:15:00+00:00,4164.60009765625,4170.60009765625,4159.2001953125,4159.39990234375,12095
2026-03-11 08:30:00+00:00,4159.2001953125,4166.7998046875,4155.0,4164.7001953125,10488
2026-03-11 08:45:00+00:00,4155.89990234375,4162.0,4130.89990234375,4159.2998046875,21670
2026-03-11 09:00:00+00:00,4131.2998046875,4155.5,4129.7998046875,4155.0,19973
2026-03-11 09:15:00+00:00,4133.5,4141.5,4126.2001953125,4130.2998046875,16698
2026-03-11 09:30:00+00:00,4135.0,4148.7998046875,4133.89990234375,4133.89990234375,52568
2026-03-11 09:45:00+00:00,4141.7001953125,4143.60009765625,4134.7998046875,4134.7998046875,51979
2026-03-12 03:45:00+00:00,4050.0,4110.0,4034.0,4088.199951171875,31401
2026-03-12 04:00:00+00:00,4059.300048828125,4062.199951171875,4042.0,4049.699951171875,23469
2026-03-12 04:15:00+00:00,4068.300048828125,4070.0,4057.60009765625,4059.300048828125,29101
2026-03-12 04:30:00+00:00,4051.89990234375,4068.699951171875,4043.39990234375,4068.699951171875,18393
2026-03-12 04:45:00+00:00,4048.10009765625,4054.89990234375,4036.10009765625,4051.60009765625,18620
2026-03-12 05:00:00+00:00,4066.10009765625,4068.39990234375,4046.89990234375,4049.89990234375,43545
2026-03-12 05:15:00+00:00,4079.199951171875,4083.300048828125,4064.60009765625,4066.5,32565
2026-03-12 05:30:00+00:00,4095.39990234375,4099.7998046875,4078.89990234375,4080.199951171875,111341
2026-03-12 05:45:00+00:00,4097.89990234375,4107.0,4084.0,4095.39990234375,62410
2026-03-12 06:00:00+00:00,4103.39990234375,4105.0,4085.699951171875,4098.10009765625,21175
2026-03-12 06:15:00+00:00,4101.2998046875,4106.60009765625,4099.10009765625,4105.0,19719
2026-03-12 06:30:00+00:00,4132.60009765625,4132.60009765625,4100.2998046875,4101.89990234375,25201
2026-03-12 06:45:00+00:00,4139.0,4144.10009765625,4132.60009765625,4132.60009765625,18138
